id,duration,distance,calories,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
111,7529.0,18956.97,790,2,18948.744900667047,8,370.25,1235.0,Biking
93,1815.0,11407.52,300,1,11406.884948223196,5,242.0,569.0,Biking
195,3265.0,14541.88,361,2,14537.004767112858,6,210.0,533.0,Biking
1312,247.0,476.03,56,0,476.03,1,129.0,129.0,Biking
300,7316.0,30424.75,1537,17,30411.857714707334,10,480.4,1809.0,Biking
1287,4539.0,27347.16,910,0,27347.16,2,2160.0,4303.0,Biking
59,2143.0,16259.84,242,0,16259.84,3,516.0,1340.0,Biking
1442,10143.0,47759.21,2144,9,47726.195768836245,10,620.4,2110.0,Biking
1,3240.0,8869.41,374,1,8868.782051240645,5,274.8,970.0,Biking
1497,8533.0,61754.14,2046,10,61753.944997450315,4,2024.0,4872.0,Biking
362,9247.0,15094.15,540,5,15089.998126834069,8,490.5,1690.0,Biking
1346,6592.0,38788.92,711,0,38788.92,7,537.7142857142857,1354.0,Biking
368,5868.0,30119.78,1150,5,30119.78,2,2750.5,5005.0,Biking
354,10388.0,82548.84,1493,5,82532.20549335491,12,499.3333333333333,1835.0,Biking
92,10633.0,44714.85,1085,14,44701.45710011387,20,342.8,1360.0,Biking
1066,9503.0,74001.05,1841,11,73981.44785193552,13,479.9230769230769,1971.0,Biking
1243,5638.0,30711.4,915,6,30692.834175949247,5,729.6,2635.0,Biking
664,2200.0,14092.32,280,2,14090.493725568393,3,423.3333333333333,1194.0,Biking
132,4903.0,9150.99,472,2,9150.04503066135,2,997.5,1990.0,Running
1393,3806.0,8620.76,345,0,8620.76,5,486.6,999.0,Running
